electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
1,charger_7_1,14.0,0.8,,
1,charger_7_1,13.0,0.8,,
1,charger_7_1,12.0,0.8,,
1,charger_7_1,11.0,0.8,,
1,charger_7_1,10.0,0.8,,
1,charger_7_1,9.0,0.8,,
1,charger_7_1,8.0,0.8,,
1,charger_7_1,7.0,0.8,,
1,charger_7_1,6.0,0.8,,
1,charger_7_1,5.0,0.8,,
1,charger_7_1,4.0,0.8,,
1,charger_7_1,3.0,0.8,,
1,charger_7_1,2.0,0.8,,
1,charger_7_1,1.0,0.8,,
1,charger_7_1,0.0,0.8,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.2
2,charger_7_1,,,1.0,0.2
2,charger_7_1,,,0.0,0.2
1,charger_7_1,13.0,0.83,,
1,charger_7_1,12.0,0.83,,
1,charger_7_1,11.0,0.83,,
1,charger_7_1,10.0,0.83,,
1,charger_7_1,9.0,0.83,,
1,charger_7_1,8.0,0.83,,
1,charger_7_1,7.0,0.83,,
1,charger_7_1,6.0,0.83,,
1,charger_7_1,5.0,0.83,,
1,charger_7_1,4.0,0.83,,
1,charger_7_1,3.0,0.83,,
1,charger_7_1,2.0,0.83,,
1,charger_7_1,1.0,0.83,,
1,charger_7_1,0.0,0.83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,3.0,0.4
2,charger_7_1,,,2.0,0.4
2,charger_7_1,,,1.0,0.4
2,charger_7_1,,,0.0,0.4
1,charger_7_1,11.0,0.94,,
1,charger_7_1,10.0,0.94,,
1,charger_7_1,9.0,0.94,,
1,charger_7_1,8.0,0.94,,
1,charger_7_1,7.0,0.94,,
1,charger_7_1,6.0,0.94,,
1,charger_7_1,5.0,0.94,,
1,charger_7_1,4.0,0.94,,
1,charger_7_1,3.0,0.94,,
1,charger_7_1,2.0,0.94,,
1,charger_7_1,1.0,0.94,,
1,charger_7_1,0.0,0.94,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,1.0,0.49
2,charger_7_1,,,0.0,0.49
1,charger_7_1,13.0,0.94,,
1,charger_7_1,12.0,0.94,,
1,charger_7_1,11.0,0.94,,
1,charger_7_1,10.0,0.94,,
1,charger_7_1,9.0,0.94,,
1,charger_7_1,8.0,0.94,,
1,charger_7_1,7.0,0.94,,
1,charger_7_1,6.0,0.94,,
1,charger_7_1,5.0,0.94,,
1,charger_7_1,4.0,0.94,,
1,charger_7_1,3.0,0.94,,
1,charger_7_1,2.0,0.94,,
1,charger_7_1,1.0,0.94,,
1,charger_7_1,0.0,0.94,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,1.0,0.59
2,charger_7_1,,,0.0,0.59
1,charger_7_1,13.0,0.81,,
1,charger_7_1,12.0,0.81,,
1,charger_7_1,11.0,0.81,,
1,charger_7_1,10.0,0.81,,
1,charger_7_1,9.0,0.81,,
1,charger_7_1,8.0,0.81,,
1,charger_7_1,7.0,0.81,,
1,charger_7_1,6.0,0.81,,
1,charger_7_1,5.0,0.81,,
1,charger_7_1,4.0,0.81,,
1,charger_7_1,3.0,0.81,,
1,charger_7_1,2.0,0.81,,
1,charger_7_1,1.0,0.81,,
1,charger_7_1,0.0,0.81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.46
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,7.0,0.81,,
1,charger_7_1,6.0,0.81,,
1,charger_7_1,5.0,0.81,,
1,charger_7_1,4.0,0.81,,
1,charger_7_1,3.0,0.81,,
1,charger_7_1,2.0,0.81,,
1,charger_7_1,1.0,0.81,,
1,charger_7_1,0.0,0.81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.46
2,charger_7_1,,,1.0,0.46
2,charger_7_1,,,0.0,0.46
1,charger_7_1,13.0,0.82,,
1,charger_7_1,12.0,0.82,,
1,charger_7_1,11.0,0.82,,
1,charger_7_1,10.0,0.82,,
1,charger_7_1,9.0,0.82,,
1,charger_7_1,8.0,0.82,,
1,charger_7_1,7.0,0.82,,
1,charger_7_1,6.0,0.82,,
1,charger_7_1,5.0,0.82,,
1,charger_7_1,4.0,0.82,,
1,charger_7_1,3.0,0.82,,
1,charger_7_1,2.0,0.82,,
1,charger_7_1,1.0,0.82,,
1,charger_7_1,0.0,0.82,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.47
2,charger_7_1,,,1.0,0.47
2,charger_7_1,,,0.0,0.47
1,charger_7_1,13.0,0.86,,
1,charger_7_1,12.0,0.86,,
1,charger_7_1,11.0,0.86,,
1,charger_7_1,10.0,0.86,,
1,charger_7_1,9.0,0.86,,
1,charger_7_1,8.0,0.86,,
1,charger_7_1,7.0,0.86,,
1,charger_7_1,6.0,0.86,,
1,charger_7_1,5.0,0.86,,
1,charger_7_1,4.0,0.86,,
1,charger_7_1,3.0,0.86,,
1,charger_7_1,2.0,0.86,,
1,charger_7_1,1.0,0.86,,
1,charger_7_1,0.0,0.86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.51
2,charger_7_1,,,1.0,0.51
2,charger_7_1,,,0.0,0.51
1,charger_7_1,14.0,0.86,,
1,charger_7_1,13.0,0.86,,
1,charger_7_1,12.0,0.86,,
1,charger_7_1,11.0,0.86,,
1,charger_7_1,10.0,0.86,,
1,charger_7_1,9.0,0.86,,
1,charger_7_1,8.0,0.86,,
1,charger_7_1,7.0,0.86,,
1,charger_7_1,6.0,0.86,,
1,charger_7_1,5.0,0.86,,
1,charger_7_1,4.0,0.86,,
1,charger_7_1,3.0,0.86,,
1,charger_7_1,2.0,0.86,,
1,charger_7_1,1.0,0.86,,
1,charger_7_1,0.0,0.86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.51
2,charger_7_1,,,1.0,0.51
2,charger_7_1,,,0.0,0.51
1,charger_7_1,13.0,0.93,,
1,charger_7_1,12.0,0.93,,
1,charger_7_1,11.0,0.93,,
1,charger_7_1,10.0,0.93,,
1,charger_7_1,9.0,0.93,,
1,charger_7_1,8.0,0.93,,
1,charger_7_1,7.0,0.93,,
1,charger_7_1,6.0,0.93,,
1,charger_7_1,5.0,0.93,,
1,charger_7_1,4.0,0.93,,
1,charger_7_1,3.0,0.93,,
1,charger_7_1,2.0,0.93,,
1,charger_7_1,1.0,0.93,,
1,charger_7_1,0.0,0.93,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,1.0,0.47
2,charger_7_1,,,0.0,0.47
1,charger_7_1,17.0,0.93,,
1,charger_7_1,16.0,0.93,,
1,charger_7_1,15.0,0.93,,
1,charger_7_1,14.0,0.93,,
1,charger_7_1,13.0,0.93,,
1,charger_7_1,12.0,0.93,,
1,charger_7_1,11.0,0.93,,
1,charger_7_1,10.0,0.93,,
1,charger_7_1,9.0,0.93,,
1,charger_7_1,8.0,0.93,,
1,charger_7_1,7.0,0.93,,
1,charger_7_1,6.0,0.93,,
1,charger_7_1,5.0,0.93,,
1,charger_7_1,4.0,0.93,,
1,charger_7_1,3.0,0.93,,
1,charger_7_1,2.0,0.93,,
1,charger_7_1,1.0,0.93,,
1,charger_7_1,0.0,0.93,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,1.0,0.51
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,,0.84,,
1,charger_7_1,8.0,0.84,,
1,charger_7_1,7.0,0.84,,
1,charger_7_1,6.0,0.84,,
1,charger_7_1,5.0,0.84,,
1,charger_7_1,4.0,0.84,,
1,charger_7_1,3.0,0.84,,
1,charger_7_1,2.0,0.84,,
1,charger_7_1,1.0,0.84,,
1,charger_7_1,0.0,0.84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.38
2,charger_7_1,,,1.0,0.38
2,charger_7_1,,,0.0,0.38
1,charger_7_1,13.0,0.81,,
1,charger_7_1,12.0,0.81,,
1,charger_7_1,11.0,0.81,,
1,charger_7_1,10.0,0.81,,
1,charger_7_1,9.0,0.81,,
1,charger_7_1,8.0,0.81,,
1,charger_7_1,7.0,0.81,,
1,charger_7_1,6.0,0.81,,
1,charger_7_1,5.0,0.81,,
1,charger_7_1,4.0,0.81,,
1,charger_7_1,3.0,0.81,,
1,charger_7_1,2.0,0.81,,
1,charger_7_1,1.0,0.81,,
1,charger_7_1,0.0,0.81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.35
2,charger_7_1,,,1.0,0.35
2,charger_7_1,,,0.0,0.35
1,charger_7_1,12.0,0.81,,
1,charger_7_1,11.0,0.81,,
1,charger_7_1,10.0,0.81,,
1,charger_7_1,9.0,0.81,,
1,charger_7_1,8.0,0.81,,
1,charger_7_1,7.0,0.81,,
1,charger_7_1,6.0,0.81,,
1,charger_7_1,5.0,0.81,,
1,charger_7_1,4.0,0.81,,
1,charger_7_1,3.0,0.81,,
1,charger_7_1,2.0,0.81,,
1,charger_7_1,1.0,0.81,,
1,charger_7_1,0.0,0.81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.35
2,charger_7_1,,,1.0,0.35
2,charger_7_1,,,0.0,0.35
1,charger_7_1,14.0,0.86,,
1,charger_7_1,13.0,0.86,,
1,charger_7_1,12.0,0.86,,
1,charger_7_1,11.0,0.86,,
1,charger_7_1,10.0,0.86,,
1,charger_7_1,9.0,0.86,,
1,charger_7_1,8.0,0.86,,
1,charger_7_1,7.0,0.86,,
1,charger_7_1,6.0,0.86,,
1,charger_7_1,5.0,0.86,,
1,charger_7_1,4.0,0.86,,
1,charger_7_1,3.0,0.86,,
1,charger_7_1,2.0,0.86,,
1,charger_7_1,1.0,0.86,,
1,charger_7_1,0.0,0.86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.4
2,charger_7_1,,,1.0,0.4
2,charger_7_1,,,0.0,0.4
1,charger_7_1,13.0,0.87,,
1,charger_7_1,12.0,0.87,,
1,charger_7_1,11.0,0.87,,
1,charger_7_1,10.0,0.87,,
1,charger_7_1,9.0,0.87,,
1,charger_7_1,8.0,0.87,,
1,charger_7_1,7.0,0.87,,
1,charger_7_1,6.0,0.87,,
1,charger_7_1,5.0,0.87,,
1,charger_7_1,4.0,0.87,,
1,charger_7_1,3.0,0.87,,
1,charger_7_1,2.0,0.87,,
1,charger_7_1,1.0,0.87,,
1,charger_7_1,0.0,0.87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0.0,0.74
1,charger_7_1,16.0,0.87,,
1,charger_7_1,15.0,0.87,,
1,charger_7_1,14.0,0.87,,
1,charger_7_1,13.0,0.87,,
1,charger_7_1,12.0,0.87,,
1,charger_7_1,11.0,0.87,,
1,charger_7_1,10.0,0.87,,
1,charger_7_1,9.0,0.87,,
1,charger_7_1,8.0,0.87,,
1,charger_7_1,7.0,0.87,,
1,charger_7_1,6.0,0.87,,
1,charger_7_1,5.0,0.87,,
1,charger_7_1,4.0,0.87,,
1,charger_7_1,3.0,0.87,,
1,charger_7_1,2.0,0.87,,
1,charger_7_1,1.0,0.87,,
1,charger_7_1,0.0,0.87,,
3,,,,,
2,charger_7_1,,,0.0,0.45
1,charger_7_1,21.0,0.87,,
1,charger_7_1,20.0,0.87,,
1,charger_7_1,19.0,0.87,,
1,charger_7_1,18.0,0.87,,
1,charger_7_1,17.0,0.87,,
1,charger_7_1,16.0,0.87,,
1,charger_7_1,15.0,0.87,,
1,charger_7_1,14.0,0.87,,
1,charger_7_1,13.0,0.87,,
1,charger_7_1,12.0,0.87,,
1,charger_7_1,11.0,0.87,,
1,charger_7_1,10.0,0.87,,
1,charger_7_1,9.0,0.87,,
1,charger_7_1,8.0,0.87,,
1,charger_7_1,7.0,0.87,,
1,charger_7_1,6.0,0.87,,
1,charger_7_1,5.0,0.87,,
1,charger_7_1,4.0,0.87,,
1,charger_7_1,3.0,0.87,,
1,charger_7_1,2.0,0.87,,
1,charger_7_1,1.0,0.87,,
1,charger_7_1,0.0,0.87,,
3,,,,,
2,charger_7_1,,,0.0,0.45
1,charger_7_1,19.0,0.9,,
1,charger_7_1,18.0,0.9,,
1,charger_7_1,17.0,0.9,,
1,charger_7_1,16.0,0.9,,
1,charger_7_1,15.0,0.9,,
1,charger_7_1,14.0,0.9,,
1,charger_7_1,13.0,0.9,,
1,charger_7_1,12.0,0.9,,
1,charger_7_1,11.0,0.9,,
1,charger_7_1,10.0,0.9,,
1,charger_7_1,9.0,0.9,,
1,charger_7_1,8.0,0.9,,
1,charger_7_1,7.0,0.9,,
1,charger_7_1,6.0,0.9,,
1,charger_7_1,5.0,0.9,,
1,charger_7_1,4.0,0.9,,
1,charger_7_1,3.0,0.9,,
1,charger_7_1,2.0,0.9,,
1,charger_7_1,1.0,0.9,,
1,charger_7_1,0.0,0.9,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,1.0,0.27
2,charger_7_1,,,0.0,0.27
1,charger_7_1,13.0,0.9,,
1,charger_7_1,12.0,0.9,,
1,charger_7_1,11.0,0.9,,
1,charger_7_1,10.0,0.9,,
1,charger_7_1,9.0,0.9,,
1,charger_7_1,8.0,0.9,,
1,charger_7_1,7.0,0.9,,
1,charger_7_1,6.0,0.9,,
1,charger_7_1,5.0,0.9,,
1,charger_7_1,4.0,0.9,,
1,charger_7_1,3.0,0.9,,
1,charger_7_1,2.0,0.9,,
1,charger_7_1,1.0,0.9,,
1,charger_7_1,0.0,0.9,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,1.0,0.54
2,charger_7_1,,,0.0,0.54
1,charger_7_1,13.0,0.9,,
1,charger_7_1,12.0,0.9,,
1,charger_7_1,11.0,0.9,,
1,charger_7_1,10.0,0.9,,
1,charger_7_1,9.0,0.9,,
1,charger_7_1,8.0,0.9,,
1,charger_7_1,7.0,0.9,,
1,charger_7_1,6.0,0.9,,
1,charger_7_1,5.0,0.9,,
1,charger_7_1,4.0,0.9,,
1,charger_7_1,3.0,0.9,,
1,charger_7_1,2.0,0.9,,
1,charger_7_1,1.0,0.9,,
1,charger_7_1,0.0,0.9,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0.0,0.57
1,charger_7_1,14.0,0.85,,
1,charger_7_1,13.0,0.85,,
1,charger_7_1,12.0,0.85,,
1,charger_7_1,11.0,0.85,,
1,charger_7_1,10.0,0.85,,
1,charger_7_1,9.0,0.85,,
1,charger_7_1,8.0,0.85,,
1,charger_7_1,7.0,0.85,,
1,charger_7_1,6.0,0.85,,
1,charger_7_1,5.0,0.85,,
1,charger_7_1,4.0,0.85,,
1,charger_7_1,3.0,0.85,,
1,charger_7_1,2.0,0.85,,
1,charger_7_1,1.0,0.85,,
1,charger_7_1,0.0,0.85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0.0,0.74
1,charger_7_1,13.0,0.85,,
1,charger_7_1,12.0,0.85,,
1,charger_7_1,11.0,0.85,,
1,charger_7_1,10.0,0.85,,
1,charger_7_1,9.0,0.85,,
1,charger_7_1,8.0,0.85,,
1,charger_7_1,7.0,0.85,,
1,charger_7_1,6.0,0.85,,
1,charger_7_1,5.0,0.85,,
1,charger_7_1,4.0,0.85,,
1,charger_7_1,3.0,0.85,,
1,charger_7_1,2.0,0.85,,
1,charger_7_1,1.0,0.85,,
1,charger_7_1,0.0,0.85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.74
2,charger_7_1,,,1.0,0.74
2,charger_7_1,,,0.0,0.74
1,charger_7_1,13.0,0.9,,
1,charger_7_1,12.0,0.9,,
1,charger_7_1,11.0,0.9,,
1,charger_7_1,10.0,0.9,,
1,charger_7_1,9.0,0.9,,
1,charger_7_1,8.0,0.9,,
1,charger_7_1,7.0,0.9,,
1,charger_7_1,6.0,0.9,,
1,charger_7_1,5.0,0.9,,
1,charger_7_1,4.0,0.9,,
1,charger_7_1,3.0,0.9,,
1,charger_7_1,2.0,0.9,,
1,charger_7_1,1.0,0.9,,
1,charger_7_1,0.0,0.9,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,1.0,0.48
2,charger_7_1,,,0.0,0.48
1,charger_7_1,17.0,0.9,,
1,charger_7_1,16.0,0.9,,
1,charger_7_1,15.0,0.9,,
1,charger_7_1,14.0,0.9,,
1,charger_7_1,13.0,0.9,,
1,charger_7_1,12.0,0.9,,
1,charger_7_1,11.0,0.9,,
1,charger_7_1,10.0,0.9,,
1,charger_7_1,9.0,0.9,,
1,charger_7_1,8.0,0.9,,
1,charger_7_1,7.0,0.9,,
1,charger_7_1,6.0,0.9,,
1,charger_7_1,5.0,0.9,,
1,charger_7_1,4.0,0.9,,
1,charger_7_1,3.0,0.9,,
1,charger_7_1,2.0,0.9,,
1,charger_7_1,1.0,0.9,,
1,charger_7_1,0.0,0.9,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,1.0,0.48
2,charger_7_1,,,0.0,0.48
1,charger_7_1,14.0,0.88,,
1,charger_7_1,13.0,0.88,,
1,charger_7_1,12.0,0.88,,
1,charger_7_1,11.0,0.88,,
1,charger_7_1,10.0,0.88,,
1,charger_7_1,9.0,0.88,,
1,charger_7_1,8.0,0.88,,
1,charger_7_1,7.0,0.88,,
1,charger_7_1,6.0,0.88,,
1,charger_7_1,5.0,0.88,,
1,charger_7_1,4.0,0.88,,
1,charger_7_1,3.0,0.88,,
1,charger_7_1,2.0,0.88,,
1,charger_7_1,1.0,0.88,,
1,charger_7_1,0.0,0.88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,3.0,0.33
2,charger_7_1,,,2.0,0.33
2,charger_7_1,,,1.0,0.33
2,charger_7_1,,,0.0,0.33
1,charger_7_1,9.0,0.7,,
1,charger_7_1,8.0,0.7,,
1,charger_7_1,7.0,0.7,,
1,charger_7_1,6.0,0.7,,
1,charger_7_1,5.0,0.7,,
1,charger_7_1,4.0,0.7,,
1,charger_7_1,3.0,0.7,,
1,charger_7_1,2.0,0.7,,
1,charger_7_1,1.0,0.7,,
1,charger_7_1,0.0,0.7,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,1.0,0.26
2,charger_7_1,,,0.0,0.26
1,charger_7_1,12.0,0.7,,
1,charger_7_1,11.0,0.7,,
1,charger_7_1,10.0,0.7,,
1,charger_7_1,9.0,0.7,,
1,charger_7_1,8.0,0.7,,
1,charger_7_1,7.0,0.7,,
1,charger_7_1,6.0,0.7,,
1,charger_7_1,5.0,0.7,,
1,charger_7_1,4.0,0.7,,
1,charger_7_1,3.0,0.7,,
1,charger_7_1,2.0,0.7,,
1,charger_7_1,1.0,0.7,,
1,charger_7_1,0.0,0.7,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,1.0,0.42
2,charger_7_1,,,0.0,0.42
1,charger_7_1,13.0,0.82,,
1,charger_7_1,12.0,0.82,,
1,charger_7_1,11.0,0.82,,
1,charger_7_1,10.0,0.82,,
1,charger_7_1,9.0,0.82,,
1,charger_7_1,8.0,0.82,,
1,charger_7_1,7.0,0.82,,
1,charger_7_1,6.0,0.82,,
1,charger_7_1,5.0,0.82,,
1,charger_7_1,4.0,0.82,,
1,charger_7_1,3.0,0.82,,
1,charger_7_1,2.0,0.82,,
1,charger_7_1,1.0,0.82,,
1,charger_7_1,0.0,0.82,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.54
2,charger_7_1,,,1.0,0.54
2,charger_7_1,,,0.0,0.54
1,charger_7_1,11.0,0.82,,
1,charger_7_1,10.0,0.82,,
1,charger_7_1,9.0,0.82,,
1,charger_7_1,8.0,0.82,,
1,charger_7_1,7.0,0.82,,
1,charger_7_1,6.0,0.82,,
1,charger_7_1,5.0,0.82,,
1,charger_7_1,4.0,0.82,,
1,charger_7_1,3.0,0.82,,
1,charger_7_1,2.0,0.82,,
1,charger_7_1,1.0,0.82,,
1,charger_7_1,0.0,0.82,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.54
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,,0.6,,
1,charger_7_1,10.0,0.6,,
1,charger_7_1,9.0,0.6,,
1,charger_7_1,8.0,0.6,,
1,charger_7_1,7.0,0.6,,
1,charger_7_1,6.0,0.6,,
1,charger_7_1,5.0,0.6,,
1,charger_7_1,4.0,0.6,,
1,charger_7_1,3.0,0.6,,
1,charger_7_1,2.0,0.6,,
1,charger_7_1,1.0,0.6,,
1,charger_7_1,0.0,0.6,,
2,charger_7_1,,,1.0,0.18
2,charger_7_1,,,0.0,0.18
1,charger_7_1,20.0,0.89,,
1,charger_7_1,19.0,0.89,,
1,charger_7_1,18.0,0.89,,
1,charger_7_1,17.0,0.89,,
1,charger_7_1,16.0,0.89,,
1,charger_7_1,15.0,0.89,,
1,charger_7_1,14.0,0.89,,
1,charger_7_1,13.0,0.89,,
1,charger_7_1,12.0,0.89,,
1,charger_7_1,11.0,0.89,,
1,charger_7_1,10.0,0.89,,
1,charger_7_1,9.0,0.89,,
1,charger_7_1,8.0,0.89,,
1,charger_7_1,7.0,0.89,,
1,charger_7_1,6.0,0.89,,
1,charger_7_1,5.0,0.89,,
1,charger_7_1,4.0,0.89,,
1,charger_7_1,3.0,0.89,,
1,charger_7_1,2.0,0.89,,
1,charger_7_1,1.0,0.89,,
1,charger_7_1,0.0,0.89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,1.0,0.58
2,charger_7_1,,,0.0,0.58
1,charger_7_1,12.0,0.89,,
1,charger_7_1,11.0,0.89,,
1,charger_7_1,10.0,0.89,,
1,charger_7_1,9.0,0.89,,
1,charger_7_1,8.0,0.89,,
1,charger_7_1,7.0,0.89,,
1,charger_7_1,6.0,0.89,,
1,charger_7_1,5.0,0.89,,
1,charger_7_1,4.0,0.89,,
1,charger_7_1,3.0,0.89,,
1,charger_7_1,2.0,0.89,,
1,charger_7_1,1.0,0.89,,
1,charger_7_1,0.0,0.89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.3
2,charger_7_1,,,1.0,0.3
2,charger_7_1,,,0.0,0.3
1,charger_7_1,13.0,0.83,,
1,charger_7_1,12.0,0.83,,
