episode,step,hour,soc_mean,soc_min,soc_max,soc_std,battery_abuse_kwh,battery_abuse_excess_kwh_equiv,battery_abuse_hours,action_mean,action_std,action_min,action_max,step_count,step_net_consumption_kwh,grid_import_kwh,grid_export_kwh,net_grid_kwh,solar_generation_kwh,solar_waste_kwh,non_shiftable_load_kwh,non_shiftable_load_obs_b1,electricity_price,step_cost,carbon_intensity,step_carbon_kg,step_bill,export_factor,outdoor_temperature,indoor_temperature,thermal_discomfort,month_cos,month_sin,hour_cos,hour_sin,day_type_cos,day_type_sin,ev_departure_deficit_kwh,ev_avoidable_deficit_kwh,ev_unavoidable_deficit_kwh,ev_departure_departures,ev_impossible_request_count,ev_missing_action_samples,cost_ev_departure_avoidable,cost_ev_departure_unavoidable,cost,cost_building_soc,cost_ev_departure,constraint_violation,reward,citylearn_reward,used_energy_reward,reward_bill_raw,reward_export_factor,reward_scale,citylearn_electricity_consumption_total,citylearn_carbon_emissions_total,citylearn_cost_total,citylearn_daily_peak_average,citylearn_all_time_peak_average,citylearn_ramping_average,citylearn_discomfort_proportion,citylearn_zero_net_energy,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,action_16,action_17,action_18,action_19,action_20,action_21,action_22,action_23,action_24,action_25,action_ev_0,action_ev_1,action_ev_2,action_ev_3,action_ev_4,action_ev_5,action_ev_6,action_ev_7
0.0,3045.0,21.0,0.6451521515846252,0.0,0.9973787069320679,0.4764764749591786,3.31255409240723,3.31255409240723,1.0,0.5384615384615384,0.3648781915578899,0.0,1.0,3045.0,20.89079976081848,20.89079976081848,0.0,20.89079976081848,-0.0,0.0,0.6032333374023438,0.06717748939990997,0.23720000684261322,4.955297846213806,0.13383278250694275,2.7958738607857114,4.955297846213806,0.7,16.100000381469727,nan,0.0,1.0,0.5,0.8535534143447876,0.1464466154575348,0.8019377589225769,0.9009688496589661,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04987232308638728,0.0,1.0,-4.955297846213806,-7.397151228599277,1.0,4.955297846213806,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3046.0,22.0,0.6451521515846252,0.0,0.9973787069320679,0.4764764749591786,3.31255409240723,3.31255409240723,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,3046.0,17.05503197386861,17.05503197386861,0.0,17.05503197386861,-0.0,0.0,0.5897499918937683,0.06476486474275589,0.24095000326633453,4.109410009811081,0.12042500823736191,2.053852365941598,4.109410009811081,0.7,16.100000381469727,nan,0.0,1.0,0.5,0.9330127239227295,0.25,0.8019377589225769,0.9009688496589661,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04987232308638728,0.0,1.0,-4.109410009811081,-13.314302458147543,1.0,4.109410009811081,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3047.0,23.0,0.6451521515846252,0.0,0.9973787069320679,0.4764764749591786,3.31255409240723,3.31255409240723,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,3047.0,18.3950672224164,18.3950672224164,0.0,18.3950672224164,-0.0,0.0,0.5706166625022888,0.06709342449903488,0.24558000266551971,4.517460657513434,0.10405708849430084,1.9141371378215961,4.517460657513434,0.7,15.600000381469727,nan,0.0,1.0,0.5,0.9829629063606262,0.370590478181839,0.8019377589225769,0.9009688496589661,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04987232308638728,0.0,1.0,-4.517460657513434,-11.448624694111174,1.0,4.517460657513434,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3048.0,0.0,0.6451521515846252,0.0,0.9973787069320679,0.4764764749591786,3.31255409240723,3.31255409240723,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,3048.0,24.92385446280241,24.92385446280241,0.0,24.92385446280241,-0.0,0.0,0.5890833139419556,0.06532493978738785,0.24137000739574432,6.015870936017073,0.09793921560049057,2.4410227558276545,6.015870936017073,0.7,15.0,nan,0.0,1.0,0.5,1.0,0.5,0.8019377589225769,0.9009688496589661,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04987232308638728,0.0,1.0,-6.015870936017073,-2.666278280709718,1.0,6.015870936017073,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3049.0,1.0,0.6451521515846252,0.0,0.9973787069320679,0.4764764749591786,3.31255409240723,3.31255409240723,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,3049.0,17.07314494997263,17.07314494997263,0.0,17.07314494997263,-0.0,0.0,0.5750583410263062,0.06756208837032318,0.22654999792575836,3.867920953002471,0.09034331142902374,1.5424444512882411,3.867920953002471,0.7,13.300000190734863,nan,0.0,1.0,0.5,0.9829629063606262,0.6294095516204834,0.3568958640098572,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04987232308638728,0.0,1.0,-3.867920953002471,-11.889491704694594,1.0,3.867920953002471,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3050.0,2.0,0.6451521515846252,0.0,0.9973787069320679,0.4764764749591786,3.31255409240723,3.31255409240723,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,3050.0,13.051310207694769,13.051310207694769,0.0,13.051310207694769,-0.0,0.0,0.5928000211715698,0.06751374900341034,0.2137400060892105,2.7895871232648553,0.09093153476715088,1.186775667907868,2.7895871232648553,0.7,15.0,nan,0.0,1.0,0.5,0.9330127239227295,0.75,0.3568958640098572,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04987232308638728,0.0,1.0,-2.7895871232648553,-20.853799185357794,1.0,2.7895871232648553,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3051.0,3.0,0.6451521515846252,0.0,0.9973787069320679,0.4764764749591786,3.31255409240723,3.31255409240723,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,3051.0,13.289132375270128,13.289132375270128,0.0,13.289132375270128,-0.0,0.0,0.5924166440963745,0.06898065656423569,0.15650999546051025,2.0798820477276476,0.09338673949241638,1.2410287432095881,2.0798820477276476,0.7,14.399999618530273,nan,0.0,1.0,0.5,0.8535534143447876,0.8535534143447876,0.3568958640098572,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04987232308638728,0.0,1.0,-2.0798820477276476,-19.41136444682269,1.0,2.0798820477276476,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3052.0,4.0,0.6451521515846252,0.0,0.9973787069320679,0.4764764749591786,3.31255409240723,3.31255409240723,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,3052.0,14.091433130204678,14.091433130204678,0.0,14.091433130204678,-0.0,0.0,0.6040499806404114,0.23601965606212616,0.1531199961900711,2.157680187209582,0.09555031359195709,1.3464408545511506,2.157680187209582,0.7,13.300000190734863,nan,0.0,1.0,0.5,0.75,0.9330127239227295,0.3568958640098572,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04987232308638728,0.0,1.0,-2.157680187209582,-16.141153623572926,1.0,2.157680187209582,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3053.0,5.0,0.6451521515846252,0.0,0.9973787069320679,0.4764764749591786,3.31255409240723,3.31255409240723,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,3053.0,16.342446260154247,16.342446260154247,0.0,16.342446260154247,-0.0,0.0,1.9287500381469727,0.12859241664409637,0.14821000397205353,2.4221140251305324,0.09872934222221375,1.6134789695669058,2.4221140251305324,0.7,12.800000190734863,nan,0.0,1.0,0.5,0.6294095516204834,0.9829629063606262,0.3568958640098572,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04987232308638728,0.0,1.0,-2.4221140251305324,-11.757088163670234,1.0,2.4221140251305324,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3054.0,6.0,0.6451521515846252,0.0,0.9973787069320679,0.4764764749591786,3.31255409240723,3.31255409240723,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,3054.0,17.98333866521716,17.98333866521716,0.0,17.98333866521716,-0.0,0.0,1.076799988746643,0.10829100012779236,0.14821000397205353,2.6653106950026193,0.10380133986473083,1.8666946486907614,2.6653106950026193,0.7,12.199999809265137,nan,0.0,1.0,0.5,0.5,1.0,0.3568958640098572,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04987232308638728,0.0,1.0,-2.6653106950026193,-9.290947859908156,1.0,2.6653106950026193,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3055.0,7.0,0.6451521515846252,0.0,0.9973787069320679,0.4764764749591786,3.31255409240723,3.31255409240723,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,3055.0,21.220903739333153,21.220903739333153,0.0,21.220903739333153,-0.0,0.0,0.9157999753952026,0.03685147315263748,0.14875000715255737,3.156609583009538,0.11417912691831589,2.422984261374684,3.156609583009538,0.7,12.199999809265137,nan,0.0,1.0,0.5,0.370590478181839,0.9829629063606262,0.3568958640098572,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04987232308638728,0.0,1.0,-3.156609583009538,-5.803840741218008,1.0,3.156609583009538,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3056.0,8.0,0.6451521515846252,0.0,0.9973787069320679,0.4764764749591786,3.31255409240723,3.31255409240723,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,3056.0,12.56991795822978,12.56991795822978,0.0,12.56991795822978,-0.6440999908447266,0.28104257583618164,0.3492499887943268,0.03517650440335274,0.15321999788284302,1.9259628029474773,0.12048788368701935,1.5145228129065655,1.9259628029474773,0.7,12.199999809265137,nan,0.0,1.0,0.5,0.25,0.9330127239227295,0.3568958640098572,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04987232308638728,0.0,1.0,-1.9259628029474773,-7.805375861458119,1.0,1.9259628029474773,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3057.0,9.0,0.6451521515846252,0.0,0.9973787069320679,0.4764764749591786,3.31255409240723,3.31255409240723,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,3057.0,6.467048980295658,6.467048980295658,0.0,6.467048980295658,-1.0821500244140625,0.3682040572166443,0.33596667647361755,0.037439920008182526,0.14821000397205353,0.9584813550570842,0.12614360451698303,0.8157768689623739,0.9584813550570842,0.7,12.199999809265137,nan,0.0,1.0,0.5,0.1464466154575348,0.8535534143447876,0.3568958640098572,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.04987232308638728,0.0,1.0,-0.9584813550570842,-23.93801611253129,1.0,0.9584813550570842,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3058.0,10.0,0.6451521515846252,0.0,0.9973787069320679,0.4764764749591786,3.31255409240723,3.31255409240723,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,3058.0,0.07403139024972916,0.07403139024972916,0.0,0.07403139024972916,-2.5993500366210935,0.7558853775262833,0.3539166748523712,0.03582799434661865,0.13130000233650208,0.009720321712763935,0.12521304190158844,0.009269695569372183,0.009720321712763935,0.7,12.199999809265137,nan,0.0,1.0,0.5,0.0669872984290123,0.75,0.3568958640098572,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04987232308638728,0.0,1.0,-0.009720321712763935,-32.95320388919322,1.0,0.009720321712763935,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3059.0,11.0,0.5005609358058256,0.0,0.81415194272995,0.3701840585981074,0.0,0.0,0.0,0.07692307692307693,0.6458790624517948,-0.5,1.0,3059.0,-19.986370109021664,0.0,19.986370109021664,-19.986370109021664,-3.6779000244140625,22.357810400426388,0.34113332629203796,0.05013355612754822,0.13199999928474426,0.0,0.1254132091999054,0.0,-1.8467405880668455,0.7,12.800000190734863,nan,0.0,1.0,0.5,0.017037086188793182,0.6294095516204834,0.3568958640098572,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8467405880668455,-19.976190476190474,1.0,-1.8467405880668455,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5,1.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,1.0,-0.5,-0.5,1.0,-0.5,-0.5,-0.5,1.0,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3060.0,12.0,0.22837852379854987,0.0,0.3917008638381958,0.16964624311244617,0.0,0.0,0.0,0.07692307692307693,0.6458790624517948,-0.5,1.0,3060.0,-31.689861968159676,0.0,31.689861968159676,-31.689861968159676,-3.2985501708984377,34.275068297982216,0.4545833468437195,0.42726272344589233,0.14211000502109528,0.0,0.12115244567394257,0.0,-3.152412510389091,0.7,13.300000190734863,nan,0.0,1.0,0.5,0.0,0.5,0.3568958640098572,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.152412510389091,-4.31818181818182,1.0,-3.152412510389091,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5,1.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,1.0,-0.5,-0.5,1.0,-0.5,-0.5,-0.5,1.0,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3061.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.6458790624517948,-0.5,1.0,3061.0,-17.568900898098946,0.0,17.568900898098946,-17.568900898098946,-3.598349853515625,27.95633102953434,3.4453999996185303,0.03401011601090431,0.14881999790668488,0.0,0.12656481564044952,0.0,-1.8302226564144872,0.7,14.399999618530273,nan,0.0,1.0,0.5,0.017037086188793182,0.370590478181839,0.3568958640098572,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8302226564144872,-34.50248756218905,1.0,-1.8302226564144872,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5,1.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,1.0,-0.5,-0.5,1.0,-0.5,-0.5,-0.5,1.0,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3062.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.6458790624517948,-0.5,1.0,3062.0,43.844141602516174,43.844141602516174,0.0,43.844141602516174,-0.9532999877929688,0.8521732836961746,0.32671666145324707,0.036700159311294556,0.1483200043439865,6.502963272943559,0.12278330326080322,5.383328534591342,6.502963272943559,0.7,15.0,nan,0.0,1.0,0.5,0.0669872984290123,0.25,0.3568958640098572,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.502963272943559,-0.183188740164028,1.0,6.502963272943559,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5,1.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,1.0,-0.5,-0.5,1.0,-0.5,-0.5,-0.5,1.0,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3063.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.6458790624517948,-0.5,1.0,3063.0,22.22161240130663,22.22161240130663,0.0,22.22161240130663,-0.7923999938964844,0.6884570121765137,0.34804999828338623,0.03627563267946243,0.15001000463962555,3.333464179419968,0.12638446688652039,2.8084666366980287,3.333464179419968,0.7,16.100000381469727,nan,0.0,1.0,0.5,0.1464466154575348,0.1464466154575348,0.3568958640098572,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.333464179419968,-2.2202869301957753,1.0,3.333464179419968,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5,1.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,1.0,-0.5,-0.5,1.0,-0.5,-0.5,-0.5,1.0,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3064.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.6458790624517948,-0.5,1.0,3064.0,12.90956637635827,12.90956637635827,0.0,12.90956637635827,-0.22259999084472656,0.04434897378087044,0.34468331933021545,0.12120530009269714,0.1542699933052063,1.9915587184539068,0.1321013867855072,1.7053716211164827,1.9915587184539068,0.7,16.100000381469727,nan,0.0,1.0,0.5,0.25,0.0669872984290123,0.3568958640098572,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9915587184539068,-16.213815559768634,1.0,1.9915587184539068,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5,1.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,1.0,-0.5,-0.5,1.0,-0.5,-0.5,-0.5,1.0,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3065.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.46153846153846145,0.0,1.0,3065.0,19.186456702649593,19.186456702649593,0.0,19.186456702649593,-0.0,0.0,1.018216609954834,0.2567119598388672,0.15338000655174255,2.9428188547571192,0.13939985632896423,2.674589307811246,2.9428188547571192,0.7,15.600000381469727,nan,0.0,1.0,0.5,0.370590478181839,0.017037086188793182,0.3568958640098572,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9428188547571192,-6.639460637751362,1.0,2.9428188547571192,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3066.0,18.0,0.2347205176072962,0.0,0.36442863941192627,0.17335457988260336,0.0,0.0,0.0,0.5384615384615384,0.3648781915578899,0.0,1.0,3066.0,58.51720181107521,58.51720181107521,0.0,58.51720181107521,-0.0,0.0,2.0928499698638916,0.22317680716514587,0.14821000397205353,8.672834712852914,0.1509101241827011,8.830838192133543,8.672834712852914,0.7,14.399999618530273,nan,0.0,1.0,0.5,0.5,0.0,0.3568958640098572,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.672834712852914,-0.2438945644147764,1.0,8.672834712852914,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3067.0,19.0,0.4694410352145924,0.0,0.7288572788238525,0.3467091597652067,0.0,0.0,0.0,0.5384615384615384,0.3648781915578899,0.0,1.0,3067.0,69.87016490846872,69.87016490846872,0.0,69.87016490846872,-0.0,0.0,1.8269000053405762,0.5171080231666565,0.1542699933052063,10.77886987266313,0.15776684880256653,11.023195742924775,10.77886987266313,0.7,14.399999618530273,nan,0.0,1.0,0.5,0.6294095516204834,0.017037086188793182,0.3568958640098572,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.77886987266313,-0.18818540707780063,1.0,10.77886987266313,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3068.0,20.0,0.6336156655760372,0.0,0.9806286096572876,0.4679567038978739,2.057384414672855,2.057384414672855,1.0,0.5384615384615384,0.3648781915578899,0.0,1.0,3068.0,64.84174095094204,64.84174095094204,0.0,64.84174095094204,-0.0,0.0,4.15791654586792,0.49062371253967285,0.14821000397205353,9.610194683893985,0.1548614203929901,10.041484104417197,9.610194683893985,0.7,15.0,nan,0.0,1.0,0.5,0.75,0.0669872984290123,0.3568958640098572,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.032240641744513306,0.0,1.0,-9.610194683893985,-0.27524102221579433,1.0,9.610194683893985,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3069.0,21.0,0.6451457563568564,0.0,0.9973688125610352,0.4764717517684589,3.31185829162598,3.31185829162598,1.0,0.5384615384615384,0.3648781915578899,0.0,1.0,3069.0,30.198029965162277,30.198029965162277,0.0,30.198029965162277,-0.0,0.0,3.947883367538452,0.11730054020881653,0.164000004529953,4.95247705108227,0.1471674144268036,4.44416599075607,4.95247705108227,0.7,14.399999618530273,nan,0.0,1.0,0.5,0.8535534143447876,0.1464466154575348,0.3568958640098572,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.049861907958984424,0.0,1.0,-4.95247705108227,-2.2614029413100147,1.0,4.95247705108227,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,3070.0,22.0,0.6451457563568564,0.0,0.9973688125610352,0.4764717517684589,3.31185829162598,3.31185829162598,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,3070.0,25.008493453264236,25.008493453264236,0.0,25.008493453264236,-0.0,0.0,0.9872499704360962,0.10390076786279678,0.18275000154972076,4.57030221734022,0.13736934959888458,3.4354004801228712,4.57030221734022,0.7,14.399999618530273,nan,0.0,1.0,0.5,0.9330127239227295,0.25,0.3568958640098572,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.049861907958984424,0.0,1.0,-4.57030221734022,-4.0241828861295605,1.0,4.57030221734022,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
